id,status,opponent_id,my_color,my_score
vpPjt75v,resign,aljoska,white,0
5mlL0TbI,mate,aljoska,black,0
SBwVQlqI,mate,aljoska,white,0
2AeC1gs0,resign,aljoska,black,0
63vrfDD3,mate,dweesprm,white,1
ImIS4j02,resign,eitaneru,white,1
c3TZwkXx,mate,ennediemme,black,0
fExC85oD,resign,rincewind_999,black,0
YtHiJOc4,resign,xazass,white,1
0frMAWjI,resign,chesspuerto,black,0
MRHv8G6s,resign,mo_elsab3,white,0
6B2eZKpO,resign,planbost,white,0
96AEb8ck,mate,erbol888,white,1
Hu9DxNb7,resign,stalnacke,black,0
0ky65inC,mate,bmkzmedikal,black,0
1qj8AB39,resign,turar_kuralbayev,black,1
qvMSnvd7,mate,ismatopius,white,1
QKwBVoDH,resign,ismatopius,black,0
pRW0qTos,mate,dozent777,white,1
ea1oLUDM,mate,atef7ibrahim,white,1
oCMrHS8C,resign,jeevak2100,white,1
N6XGxj0K,resign,virus_73,black,1
vdSkdCYH,draw,arsen_ss,white,0.5
wAQmh4Dx,resign,arsen_ss,black,1
bWTmvIwa,mate,hache01,black,1
pDuEle7Y,draw,new_horizon_1972,white,0.5
ntQKOWGU,resign,kopites,black,0
4ESQXHAL,outoftime,yash_127_0_0_1,white,1
ucKVE1tQ,resign,jayashree_konda8x8,black,1
n557EN0u,resign,vagusvagus,white,0
1fD419CX,stalemate,serednjac,black,0
0xFa4sSv,resign,serednjac,white,0
ebV8JGyN,resign,sergiodaniel38,black,1
rFhwGMZs,mate,lisavetachess,black,1
RMIzkgCg,resign,lisavetachess,white,1
nOoF0LgV,outoftime,salihguney,black,1
lYM2Dv9H,resign,donpedro11,white,0
g4NeHxED,outoftime,phcchess,white,1
3zLc5I1r,resign,nowhere5man,black,0
AckH7loK,resign,newguyinthegame,white,1
fPotywX0,resign,mh1353,black,0
b6NzPy7x,resign,ahmad-alhaji9988,black,0
XWicb8qH,resign,mazzamuz,white,0
Gy7yAt7b,mate,markusgambit69,white,0
Jatbu241,resign,suhayl007,black,0
9OUfedrw,resign,einschachaccount,black,1
CEU7pvj7,resign,matin_ra,white,0
NSVrKcWu,outoftime,hampak,black,1
CT6nXjda,resign,zhiuvsianm,black,0
GPTWKRBU,resign,zhiuvsianm,white,0
feBvSHvE,outoftime,jms58,white,1
EEiTJHJN,mate,veropm,white,1
bNAzgsG7,resign,grootroot,black,0
CJb7qyzy,resign,franciebbo,black,0
ZWGpRSxf,resign,a7medshaker,white,1
K4i8ogZO,resign,aftabhasan,black,1
Iky6ftut,resign,letsfairplay,white,1
6yh0Mmym,resign,aye_balam,black,1
Ub0tB9ar,outoftime,levshm,white,1
VolLjfFn,mate,ilphilo,black,0
tds3j4a1,resign,evgenisan,white,1
nf0AdXwb,mate,tatianad,black,1
SQ5ahnKv,resign,mura81,white,0
MDrZavCP,mate,mura81,black,0
RtPkHoCF,resign,galaxy-stranger,white,1
oOxF3rV9,resign,ninepoundhammer,white,1
Bu16xISt,resign,krumivan,black,0
TDdVcdjo,mate,oopa11,white,1
nHbE1Thk,resign,tekinozlu,black,0
xsibVtSB,resign,thalhito,black,0
OjMvDTJL,resign,abdallahmogahed111,black,0
IqkSRAjZ,mate,abdallahmogahed111,white,0
gODsPn1i,resign,ouzel,black,1
z868lhSB,draw,colhoznik1,white,0.5
lN10EtZB,resign,colhoznik1,black,0
h7kw2ho3,resign,ajit18,white,1
8DWiW2hZ,resign,mihhan,white,1
qtzE6ERL,resign,mihhan,black,0
KGzA8MG9,resign,ziad1957,white,1
zgw0pD58,mate,elidoreyes,black,1
ev6FLoKT,timeout,joebreak80,white,0
4sOCdkTH,resign,lgf530,white,1
VMAIC5Bp,mate,lgf530,black,0
aDC2w5iO,resign,pablooo456,white,0
gzJwgAtG,mate,jolebelge,white,1
dRJzGzQz,outoftime,nikolaifilatev,black,1
XxOLg5O0,resign,xdayer,black,0
GIyQDXVu,resign,kokitoo,white,1
njBBVtDW,resign,hiromiasato,white,1
VwgeP9tx,resign,luna2012,white,1
SlnFViaY,resign,eric2612,white,1
GeY93j7P,mate,eric2612,black,0
AqdKcjC0,timeout,el-gabry,black,0
LG5c4J3Z,timeout,sea_knot,black,0
XmKEaluc,mate,pkedn,black,1
PJmN8jt2,resign,lasha1984,white,0
ie3gkN01,resign,miga,white,0
OzYDFfj9,mate,mrezad97,white,0
1A88ge9G,resign,xyas,black,1
NYgRcqo4,timeout,ataturk8,black,1
peXW2vZ6,draw,henrimor,white,0.5
SK5SwsEt,mate,schelban,black,1
hSJVirs0,resign,eftekharahketfe,black,1
dcBvSah5,outoftime,viktor-spb,white,1
2r6pYowb,outoftime,thapelosa,white,0
dnSqyck7,resign,osmanosman72,white,1
HJayxK1w,resign,dereeler,black,0
t0CA8ZbQ,resign,rubenchu55,black,1
a54tFjwj,resign,tgauchess,black,0
eOkDl1oD,outoftime,sole2107,white,0
kTlqUHPw,resign,rulj777,black,0
PhVPADkr,resign,ruppi,white,1
yaW38Z1N,resign,bendunne,white,1
OnEsHO0d,resign,pepecorvina,black,0
7QEchPYX,mate,x_mohammad_x,white,1
ssufpQoF,resign,bazitovds,white,0
HL7lIQUT,outoftime,adm1968,black,1
WyrUQ0Yt,mate,sachin_for_chess,black,0
EOi540mD,outoftime,franky66,black,1
p22BMLBt,resign,chatting,white,0
Z4HwG7SN,mate,h8xi9,black,1
6u4K6RVk,mate,acrabash,white,1
3JNAi4k8,resign,avris,black,0
CK6wRwNd,resign,legwen93,white,1
rkO2C58p,mate,scottiegamby,white,1
oUcdR98A,resign,tromboneski,black,0
p9F9iDRx,resign,kourosh_af,black,0
4THVPYrV,mate,mr-blunde3r,black,1
IwxsErKw,resign,dammy442,white,1
V48a3A9K,resign,leumas22,black,1
L5iAcsl4,draw,lucyfer66,white,0.5
yS0bO4YG,resign,gudmi,white,0
CzBS5hzx,resign,selva_g,black,0
XJoT24lp,mate,carlesml,black,1
Roa2rc9v,resign,scahin22,white,1
ScMPyENg,resign,swedishfiish,black,1
WGGguSYs,outoftime,crapuccia,white,0
7R81QGat,mate,mervinj,white,0
yAv8vU6k,draw,alainvdk,black,0.5
ItNBWVL4,mate,ale61464173,black,0
584zoyOh,resign,stephx18,white,0
wfISD7RV,resign,obraericeala,white,1
gdD5jFCj,resign,kingphysics,white,0
k7SqeEXe,mate,osashahat,black,1
dXEOIto1,mate,mohit1988,white,1
FdeziDlo,resign,perhin,black,1
lWVW8mQK,resign,joses12,black,1
Qw5NPVwk,resign,nikhilsankhe,black,0
a9S0Kc3i,resign,nikhilsankhe,white,0
iXnEtjts,draw,hrki88,black,0.5
Fo64lZ4Y,resign,alf-e,white,1
kQ98yGQg,resign,merlin_1234,black,0
HMxiISdI,resign,knatta,white,0
IxapDns6,resign,afwofpaj,black,1
vJ4AO7ur,resign,pukri1107,white,1
BRgEDxAW,resign,dhananjay1500,black,1
CELVOdCD,mate,danielzamil,white,1
nK0CTeQ9,stalemate,mehdi110135,black,0
Z8yBhmkP,resign,oimm,white,1
bJh922zM,resign,monsieurdz,black,1
RGWP1CNp,resign,saidlyalahaylalah,white,0
NqwAsq7S,mate,gfibyby1,black,1
TBMZr4YH,resign,ellupo,white,0
rGUVnQcI,mate,salateeen,black,1
0IqVFwA7,resign,mamostafa,white,0
ZntkWgyv,resign,puffynacho,white,0
UfJDAHtb,resign,mat12309,black,1
b3DLan2X,mate,aebrown,white,0
rPTOdNCf,outoftime,baciulardelean,black,0
yGDsK8nq,resign,krimses,black,1
ZAb3w5Up,draw,evel96,white,0.5
FEXuTBGk,mate,mohamed_ahmed912,white,1
1HIJeLbI,resign,sharcman,black,0
4OgqaJdj,resign,beiragy,black,0
sbZXs8JF,outoftime,beiragy,white,1
JUBZ2p2z,resign,romanysh,white,1
4LERQlIa,resign,romanysh,black,1
GYuRIxNo,outoftime,seyhmus4747,black,0
Q2ZoEWex,resign,seyhmus4747,white,0
Rrw4fsWh,resign,papeira,white,0
fUO0mDtG,mate,rampalp,white,1
tBKrbmzc,mate,chesssuperbot,black,0
NQ4sxw8q,outoftime,stwolf1985,black,1
1FxfNbCX,resign,smb95,white,0
wBytxrVy,mate,rak3n,white,0
C1vxCncf,resign,bwazee,white,1
5aGrb6Uo,outoftime,bwazee,black,1
ba6bdHfM,resign,bwazee,white,1
efaxBpr1,mate,bwazee,black,0
4icCQz5Z,outoftime,alexri1,black,1
yQ1PTgQW,mate,rahmatlebong,black,1
YOXltawB,resign,rahmatlebong,white,0
oeqMNyoq,resign,volodymyrh,black,0
kyDIWoct,mate,trombonista12,white,1
ogqRrNVL,outoftime,erkk20,black,0
E4etAMtN,mate,aracery,white,0
Y7Iv3MqK,timeout,hitzdavid,black,1
eGHVFSP4,resign,bhramar11_03,black,1
yxML4Q0K,resign,radi69,white,1
Nv5DAh02,resign,jmil,black,0
8hvk2SY3,resign,xtqf,white,1
prPSOJY7,resign,chessxdamon,black,0
98MqSnkI,outoftime,rinaldsberna,white,0
wI6H3Dcj,mate,griseocattus,black,1
5XAKVpGu,mate,akshaychess25,white,1
tyzOfWvP,resign,stephx18,black,1
sft2Znbe,resign,shakkikakki,white,0
XtlpwqE5,resign,shakkikakki,black,0
iiF5vs52,resign,ada2021,white,0
gUQe92rR,resign,drjooo26,white,0
nt4eGzMa,resign,gmarts,black,0
x2epIM0K,mate,korkmaz25,white,1
ZFFmTAsl,mate,ataturk8,white,1
sm50O3Y2,resign,ataturk8,black,0
ARg8lBWf,resign,ultrahk,white,0
FeAMM1O8,mate,schildkrote1969,white,0
jwOMoJcZ,outoftime,jpries,black,0
9kAH6lMP,resign,guido14,black,0
Ny6wdLyM,outoftime,andre851994,black,1
MzrEaxBq,timeout,ajohndlawrence,white,1
iRe1wE4H,resign,viragd83,black,1
w5Ybse8b,outoftime,munzir22,white,0
zGKDLEAX,resign,pochtalyon,black,0
yPgtdprt,outoftime,antadze,white,0
vwm9LCoP,resign,kanestorm11,black,0
pWLNrP5F,draw,jluis56,white,0.5
gZkOtYe6,resign,mcnohutpilavcisi,white,1
MWKCFCHn,outoftime,gayoso96,black,0
v44K5Hu8,resign,b19163,white,0
Y01NspjJ,resign,b19163,black,0
kFp2cukn,mate,fabrizioxl,black,0
vVHPwU9u,mate,eavr,white,1
CUMI18S3,resign,eavr,black,0
9p8u8vHH,resign,eavr,white,0
1pnuN9V4,mate,nostha89,white,1
dUeZDDli,resign,turmoll,black,0
KBIba96Q,resign,kemaltemiz1,black,1
vvNAhsGj,mate,clestonlipe,white,0
JcPxrbHT,resign,rosahmat,white,1
TOND61O9,resign,bandit0089,black,0
EMiBSjto,resign,ash9teen,black,0
SxWsaBRy,resign,jade25,white,0
yM1Bk2Eg,resign,dastrubadurix,black,0
WUaUeGKW,resign,kittykarma,white,1
9mTJdjNM,resign,dhjsjsjsk,black,1
INNCJ6TK,resign,gimar,white,0
RZxAM0lA,outoftime,vianno,white,1
2zgneW8K,draw,tort98,black,0.5
0LfWML06,resign,szgy,black,1
pkXAXPZ2,resign,violettazzz,white,0
TW54vevv,mate,frozenguy,black,1
EPuiwlbX,outoftime,arashusefzadeh,white,1
6BHtQkGr,resign,behu007,white,0
peKZgfxP,resign,vinseiroja2,black,0
uT8MB8V7,outoftime,audioecos,white,1
Cgu0jpL7,mate,go4you,black,1
SebwjElY,resign,samenerve974,black,1
WStWaKfL,resign,mr_antares,white,0
ExdoAEu2,resign,emanuelsena,white,1
HvjT73sS,resign,notehunter,black,1
RkUaDNZr,resign,gajamu,black,1
chC1gnI1,resign,rudi401,white,0
D1TWQToD,resign,omegaknight2003,black,1
xF4Aq4ih,resign,tijsadams,white,1
O7jEMUmh,mate,kuminalli,white,1
20Ws6zAy,timeout,yuri_64,black,1
rBPEEAO4,outoftime,cigi999,black,1
v99BnPDm,outoftime,aaaqwerty,white,0
XIPRaYBv,outoftime,johnny24689,white,0
K2zBS9TY,mate,dmitrypr777,white,0
hn16rWMY,resign,oproduman777,black,1
wQt4jJhG,resign,danieldak89,white,0
T44Wooe4,outoftime,ihdefix,black,1
sFwmZsbc,resign,mdoobies,white,0
VcOJT3HJ,mate,babypulpo,black,1
TJgkPgAh,resign,gavranitis,white,0
RGe6ptq0,resign,uniquecornss,black,1
SULf5EJr,resign,nuka22,white,0
zog8xQQd,mate,alexplastico,black,1
PD6Ggfib,resign,smearp,white,0
qkxdPGbr,mate,bhushan-patkari,black,1
9oIAeqTh,draw,zeus92000,white,0.5
u7px7u1a,resign,chglion,black,0
FPzhDDy0,resign,grapes97223,white,0
BMxYIFMY,resign,el-tor0,black,0
c8ct7hF6,mate,ahmadgurran,black,1
kNNQ6W5A,resign,bohmoh,white,0
9nTfb5S5,resign,anilkumarmyla,white,0
FSagNxnM,outoftime,k1rpichik,black,1
GcC2ey8A,resign,veysel01,black,0
bw3LT6yZ,resign,holix789,black,1
J4nz704y,outoftime,ozcan26,white,1
HabQKgGu,resign,tsk432,white,0
weDQNA7a,draw,ilyzvo,black,0.5
QQm0gmcT,resign,skilldeliver,black,1
rpgjUwTZ,resign,skilldeliver,white,0
039S1Suq,resign,top99,black,1
yxPtn0jf,resign,xfeelix,black,0
qjuXkcsA,resign,emperosaurio,black,0
7EkgGyf9,resign,killua1219,white,0
SUZxrXoJ,resign,hansemann,white,1
UaFz4MBD,mate,arshia1372,black,0
DrLZms3h,resign,dzabar,white,1
gtUMq0px,resign,hectorbellerin2121,black,1
FOGVrMgT,mate,ivan_who,black,1
o5xSP0vR,mate,ivan_who,white,0
FCaxwm0N,mate,mparie98,white,0
B6nv79mS,mate,mparie98,black,0
eekdBoOM,resign,holala,white,1
hTfFnzAA,resign,darkpattern,black,1
N62We7pH,resign,prohor007,black,1
VRCuoWgx,outoftime,laskarif,white,0
7ni6v0qx,mate,leonid77_chess,white,1
lZht6Eq3,resign,mzanda,white,0
6mj12J8W,resign,cerpan,black,0
2Ldsk5AP,mate,oupa73,white,1
auZZMPFq,resign,alaaragab,white,0
sAiHvyjV,mate,alaaragab,black,0
wQLzG2YN,mate,melime666,white,1
bmXtxXcI,resign,melime666,black,0
A1kQ8ekv,resign,melime666,white,0
oWzwYfGC,resign,edotomassini,black,0
g3dqE0Rd,mate,javote1962,white,1
5DYyiKmy,mate,contagiousnoob,black,0
0LMcUphV,mate,sossa11,black,1
iRW5r5lf,outoftime,ogxdani3333,white,0
ISWTxTGT,mate,carlosandresrestrepo,black,1
nV7zFQvW,mate,jakaz,white,1
ecm5SQxJ,mate,cafo84,black,1
zUOmSUjK,resign,alizee2308,black,0
eS2ryA8L,mate,daris1234,white,1
UFzAY99h,outoftime,curimin,white,1
3i4U6Lyd,resign,curimin,black,0
wLy7zIen,resign,curimin,white,0
VkLdwvov,resign,curimin,black,0
waLmm1kt,resign,starvader218,white,1
fi7Yz2ff,resign,mytsyaispat,white,0
bw68C9v3,mate,indranshu12345,white,1
e2AahBcL,resign,indranshu12345,black,1
hJ0j8qgR,resign,womiki89,white,0
qHAhtqHT,resign,hangonjim,black,0
WGAOjQUw,outoftime,mrarmada,white,1
no2vR0tw,resign,h3r3d14,black,0
tWjM8IqZ,resign,sam455,white,0
oVPC3X4L,mate,sam455,black,0
OxthKE9z,outoftime,drhghoname,white,1
F1CNBg8I,resign,drhghoname,black,0
HQzSpOTm,resign,drhghoname,white,0
EyjXjmxA,draw,silvester42,white,0.5
y86Q2vNC,resign,catana3547,black,0
G6dFn13I,mate,jprgwr,black,1
anWFfkaW,draw,jonayed,white,0.5
yvHqDicC,mate,lelek32,white,1
BHgb98Nn,resign,richmman,black,0
DWg9vvOt,resign,ythas30,white,0
H4hu74M7,resign,teresatan,black,0
V7AICFu6,resign,mortenhi,black,0
JuBDruoI,resign,mortenhi,white,0
fSdVvvWi,resign,malapase,black,1
MeF1ZvUe,mate,xseven001,black,0
bJFyuSTC,resign,mrtgupta,white,0
gmMsZAtY,draw,rotwein05,white,0.5
8yltt802,mate,nether2022,black,0
RgpAw2s5,mate,mikelandjeloice,black,0
JhpoCm11,outoftime,ezekeriya,white,1
yfuOfuM0,mate,angelito818,black,1
PGxIhYgB,mate,mhd80,white,1
EcdH9anQ,mate,lechab,white,1
1uMSHccs,resign,lechab,black,0
zdnbSIuT,draw,sadiqchaudhrymunir,white,0.5
64foP1mj,resign,rasam877,white,0
KXPITBgR,resign,rasam877,black,0
DPw8agai,outoftime,ivahkaaa,black,1
Shf0eCDz,resign,caturlawas,white,1
vm0REGoU,mate,stitch_hulk,white,0
CZGjWKXW,resign,mavusa,black,1
lluoSmcC,resign,zuvedra,black,0
UskSnmAP,resign,quatro55,white,0
UZ78WEaX,resign,obelisko777,black,1
tOlbXkqc,mate,nofilumer,white,0
orpnjawS,resign,rdvnpdr,white,0
aq6Gk6vY,mate,ramsin,black,0
72A8xmZ4,resign,tammi,white,0
Cp2XAYUt,resign,pctkany,black,0
WWBnibhO,resign,dhritishmand,white,0
wBo61ReR,outoftime,abderrazk,black,0
bHlQuNV7,resign,sultan250,black,0
ffG2mHHQ,resign,ngsreejan,white,0
Zwo7XOR0,resign,atzucac,black,0
cPmZN78K,outoftime,mikmolathegreat,white,0
pkpXxzNo,resign,asturiax,white,1
y4urkMjH,mate,nikolaj70,black,1
blbdZ7qU,mate,mrmax23,white,1
kHzLCInQ,resign,kjf,black,0
pvwxWbpz,draw,chu0000,black,0.5
nwMIWDD2,resign,supersonic6,white,1
